1,0.0100,-100
2,0.02,-98
3,0.03,-96
4,0.04,-93
5,0.05,-90
6,0.06,-86
7,0.07,-83
8,0.08,-79
9,0.09,-74
10,0.1,-70
11,0.11,-65
12,0.12,-60
13,0.13,-54
14,0.14,-49
15,0.15,-43
16,0.16,-38
17,0.17,-32
18,0.18,-26
19,0.19,-20
20,0.2,-14
21,0.21,-7
22,0.22,-1
23,0.23,5
24,0.24,11
25,0.25,17
26,0.26,23
27,0.27,29
28,0.28,34
29,0.29,40
30,0.3,45
31,0.31,50
32,0.32,55
33,0.33,60
34,0.34,64
35,0.35,68
36,0.36,72
37,0.37,76
38,0.38,79
39,0.39,82
40,0.4,84
41,0.41,86
42,0.42,88
43,0.43,90
44,0.44,91
45,0.45,91
46,0.46,92
47,0.47,91
48,0.48,91
49,0.49,90
50,0.5,89
51,0.51,87
52,0.52,85
53,0.53,83
54,0.54,80
55,0.55,78
56,0.56,74
57,0.57,71
58,0.58,67
59,0.59,63
60,0.6,58
61,0.61,54
62,0.62,49
63,0.63,44
64,0.64,39
65,0.65,33
66,0.66,28
67,0.67,22
68,0.68,16
69,0.69,11
70,0.7,5
71,0.71,-1
72,0.72,-7
73,0.73,-13
74,0.74,-18
75,0.75,-24
76,0.76,-30
77,0.77,-35
78,0.78,-40
79,0.79,-46
80,0.8,-51
81,0.81,-56
82,0.82,-60
83,0.83,-65
84,0.84,-69
85,0.85,-73
86,0.86,-76
87,0.87,-80
88,0.88,-82
89,0.89,-85
90,0.9,-88
91,0.91,-90
92,0.92,-91
93,0.93,-93
94,0.94,-94
95,0.95,-94
96,0.96,-94
97,0.97,-94
98,0.98,-94
99,0.99,-93
100,1.0,-92
101,1.01,-90
102,1.02,-89
103,1.03,-86
104,1.04,-84
105,1.05,-81
106,1.06,-78
107,1.07,-75
108,1.08,-71
109,1.09,-67
110,1.1,-63
111,1.11,-58
112,1.12,-54
113,1.13,-49
114,1.14,-44
115,1.15,-39
116,1.16,-34
117,1.17,-29
118,1.18,-23
119,1.19,-18
120,1.2,-12
121,1.21,-6
122,1.22,-1
123,1.23,4
124,1.24,10
125,1.25,15
126,1.26,21
127,1.27,26
128,1.28,31
129,1.29,36
130,1.3,41
131,1.31,45
132,1.32,50
133,1.33,54
134,1.34,58
135,1.35,61
136,1.36,65
137,1.37,68
138,1.38,71
139,1.39,73
140,1.4,76
141,1.41,77
142,1.42,79
143,1.43,80
144,1.44,81
145,1.45,82
146,1.46,82
147,1.47,82
148,1.48,81
149,1.49,81
150,1.5,80
151,1.51,78
152,1.52,76
153,1.53,74
154,1.54,72
155,1.55,69
156,1.56,66
157,1.57,63
158,1.58,60
159,1.59,56
160,1.6,52
161,1.61,48
162,1.62,43
163,1.63,39
164,1.64,34
165,1.65,29
166,1.66,24
167,1.67,19
168,1.68,14
169,1.69,9
170,1.7,4
171,1.71,-2
172,1.72,-7
173,1.73,-12
174,1.74,-17
175,1.75,-22
176,1.76,-27
177,1.77,-32
178,1.78,-37
179,1.79,-42
180,1.8,-46
181,1.81,-51
182,1.82,-55
183,1.83,-59
184,1.84,-62
185,1.85,-66
186,1.86,-69
187,1.87,-72
188,1.88,-75
189,1.89,-77
190,1.9,-79
191,1.91,-81
192,1.92,-83
193,1.93,-84
194,1.94,-85
195,1.95,-85
196,1.96,-86
197,1.97,-85
198,1.98,-85
199,1.99,-84
200,2.0,-83
201,2.01,-82
202,2.02,-80
203,2.03,-78
204,2.04,-76
205,2.05,-73
206,2.06,-70
207,2.07,-68
208,2.08,-64
209,2.09,-61
210,2.1,-57
211,2.11,-53
212,2.12,-49
213,2.13,-44
214,2.14,-40
215,2.15,-35
216,2.16,-31
217,2.17,-26
218,2.18,-21
219,2.19,-16
220,2.2,-11
221,2.21,-6
222,2.22,-1
223,2.23,4
224,2.24,9
225,2.25,14
226,2.26,18
227,2.27,23
228,2.28,28
229,2.29,32
230,2.3,36
231,2.31,40
232,2.32,44
233,2.33,48
234,2.34,52
235,2.35,55
236,2.36,58
237,2.37,61
238,2.38,63
239,2.39,66
240,2.4,68
241,2.41,69
242,2.42,71
243,2.43,72
244,2.44,73
245,2.45,73
246,2.46,73
247,2.47,73
248,2.48,73
249,2.49,72
250,2.5,71
251,2.51,70
252,2.52,68
253,2.53,66
254,2.54,64
255,2.55,62
256,2.56,59
257,2.57,56
258,2.58,53
259,2.59,50
260,2.6,46
261,2.61,42
262,2.62,38
263,2.63,34
264,2.64,30
265,2.65,26
266,2.66,21
267,2.67,17
268,2.68,12
269,2.69,8
270,2.7,3
271,2.71,-2
272,2.72,-7
273,2.73,-11
274,2.74,-16
275,2.75,-21
276,2.76,-25
277,2.77,-30
278,2.78,-34
279,2.79,-38
280,2.8,-42
281,2.81,-46
282,2.82,-50
283,2.83,-53
284,2.84,-57
285,2.85,-60
286,2.86,-63
287,2.87,-65
288,2.88,-68
289,2.89,-70
290,2.9,-72
291,2.91,-73
292,2.92,-75
293,2.93,-76
294,2.94,-77
295,2.95,-77
296,2.96,-77
297,2.97,-77
298,2.98,-77
299,2.99,-76
300,3.0,-75
301,3.01,-74
302,3.02,-72
303,3.03,-71
304,3.04,-68
305,3.05,-66
306,3.06,-64
307,3.07,-61
308,3.08,-58
309,3.09,-55
310,3.1,-52
311,3.11,-48
312,3.12,-44
313,3.13,-40
314,3.14,-36
315,3.15,-32
316,3.16,-28
317,3.17,-24
318,3.18,-19
319,3.19,-15
320,3.2,-10
321,3.21,-6
322,3.22,-1
323,3.23,3
324,3.24,8
325,3.25,12
326,3.26,16
327,3.27,20
328,3.28,24
329,3.29,28
330,3.3,32
331,3.31,36
332,3.32,40
333,3.33,43
334,3.34,46
335,3.35,49
336,3.36,52
337,3.37,54
338,3.38,56
339,3.39,59
340,3.4,60
341,3.41,62
342,3.42,63
343,3.43,64
344,3.44,65
345,3.45,65
346,3.46,65
347,3.47,65
348,3.48,65
349,3.49,64
350,3.5,63
351,3.51,62
352,3.52,61
353,3.53,59
354,3.54,57
355,3.55,55
356,3.56,52
357,3.57,50
358,3.58,47
359,3.59,44
360,3.6,41
361,3.61,38
362,3.62,34
363,3.63,30
364,3.64,26
365,3.65,23
366,3.66,19
367,3.67,14
368,3.68,10
369,3.69,6
370,3.7,2
371,3.71,-2
372,3.72,-7
373,3.73,-11
374,3.74,-15
375,3.75,-19
376,3.76,-23
377,3.77,-27
378,3.78,-31
379,3.79,-35
380,3.8,-38
381,3.81,-42
382,3.82,-45
383,3.83,-49
384,3.84,-52
385,3.85,-54
386,3.86,-57
387,3.87,-59
388,3.88,-62
389,3.89,-63
390,3.9,-65
391,3.91,-66
392,3.92,-68
393,3.93,-69
394,3.94,-69
395,3.95,-70
396,3.96,-70
397,3.97,-70
398,3.98,-70
399,3.99,-69
400,4.0,-68
401,4.01,-67
402,4.02,-66
403,4.03,-64
404,4.04,-62
405,4.05,-60
406,4.06,-58
407,4.07,-55
408,4.08,-53
409,4.09,-50
410,4.1,-47
411,4.11,-43
412,4.12,-40
413,4.13,-36
414,4.14,-33
415,4.15,-29
416,4.16,-25
417,4.17,-22
418,4.18,-18
419,4.19,-14
420,4.2,-10
421,4.21,-6
422,4.22,-2
423,4.23,2
424,4.24,6
425,4.25,10
426,4.26,14
427,4.27,18
428,4.28,22
429,4.29,25
430,4.3,29
431,4.31,32
432,4.32,35
433,4.33,38
434,4.34,41
435,4.35,44
436,4.36,46
437,4.37,48
438,4.38,50
439,4.39,52
440,4.4,54
441,4.41,55
442,4.42,56
443,4.43,57
444,4.44,58
445,4.45,58
446,4.46,58
447,4.47,58
448,4.48,58
449,4.49,58
450,4.5,57
451,4.51,56
452,4.52,54
453,4.53,53
454,4.54,51
455,4.55,49
456,4.56,47
457,4.57,44
458,4.58,42
459,4.59,39
460,4.6,36
461,4.61,33
462,4.62,30
463,4.63,27
464,4.64,23
465,4.65,20
466,4.66,16
467,4.67,13
468,4.68,9
469,4.69,5
470,4.7,1
471,4.71,-3
472,4.72,-6
473,4.73,-10
474,4.74,-14
475,4.75,-18
476,4.76,-21
477,4.77,-25
478,4.78,-28
479,4.79,-32
480,4.8,-35
481,4.81,-38
482,4.82,-41
483,4.83,-44
484,4.84,-47
485,4.85,-49
486,4.86,-52
487,4.87,-54
488,4.88,-56
489,4.89,-57
490,4.9,-59
491,4.91,-60
492,4.92,-61
493,4.93,-62
494,4.94,-63
495,4.95,-63
496,4.96,-63
497,4.97,-63
498,4.98,-63
499,4.99,-62
500,5.0,-62
501,5.01,-60
502,5.02,-59
503,5.03,-58
504,5.04,-56
505,5.05,-54
506,5.06,-52
507,5.07,-50
508,5.08,-48
509,5.09,-45
510,5.1,-42
511,5.11,-39
512,5.12,-36
513,5.13,-33
514,5.14,-30
515,5.15,-27
516,5.16,-23
517,5.17,-20
518,5.18,-16
519,5.19,-13
520,5.2,-9
521,5.21,-5
522,5.22,-2
523,5.23,2
524,5.24,5
525,5.25,9
526,5.26,12
527,5.27,16
528,5.28,19
529,5.29,22
530,5.3,25
531,5.31,28
532,5.32,31
533,5.33,34
534,5.34,36
535,5.35,39
536,5.36,41
537,5.37,43
538,5.38,45
539,5.39,46
540,5.4,48
541,5.41,49
542,5.42,50
543,5.43,51
544,5.44,52
545,5.45,52
546,5.46,52
547,5.47,52
548,5.48,52
549,5.49,51
550,5.5,50
551,5.51,50
552,5.52,48
553,5.53,47
554,5.54,45
555,5.55,44
556,5.56,42
557,5.57,40
558,5.58,37
559,5.59,35
560,5.6,32
561,5.61,30
562,5.62,27
563,5.63,24
564,5.64,21
565,5.65,18
566,5.66,14
567,5.67,11
568,5.68,8
569,5.69,4
570,5.7,1
571,5.71,-3
572,5.72,-6
573,5.73,-10
574,5.74,-13
575,5.75,-16
576,5.76,-20
577,5.77,-23
578,5.78,-26
579,5.79,-29
580,5.8,-32
581,5.81,-35
582,5.82,-38
583,5.83,-40
584,5.84,-42
585,5.85,-45
586,5.86,-47
587,5.87,-49
588,5.88,-50
589,5.89,-52
590,5.9,-53
591,5.91,-54
592,5.92,-56
593,5.93,-56
594,5.94,-57
595,5.95,-57
596,5.96,-57
597,5.97,-57
598,5.98,-57
599,5.99,-56
600,6.0,-56
601,6.01,-55
602,6.02,-54
603,6.03,-52
604,6.04,-51
605,6.05,-49
606,6.06,-47
607,6.07,-45
608,6.08,-43
609,6.09,-41
610,6.1,-38
611,6.11,-36
612,6.12,-33
613,6.13,-30
614,6.14,-27
615,6.15,-24
616,6.16,-22
617,6.17,-18
618,6.18,-15
619,6.19,-12
620,6.2,-9
621,6.21,-5
622,6.22,-2
623,6.23,1
624,6.24,4
625,6.25,8
626,6.26,11
627,6.27,14
628,6.28,17
629,6.29,20
630,6.3,22
631,6.31,25
632,6.32,28
633,6.33,30
634,6.34,32
635,6.35,34
636,6.36,36
637,6.37,38
638,6.38,40
639,6.39,41
640,6.4,43
641,6.41,44
642,6.42,45
643,6.43,45
644,6.44,46
645,6.45,46
646,6.46,46
647,6.47,46
648,6.48,46
649,6.49,46
650,6.5,45
651,6.51,44
652,6.52,43
653,6.53,42
654,6.54,40
655,6.55,39
656,6.56,37
657,6.57,35
658,6.58,33
659,6.59,31
660,6.6,29
661,6.61,26
662,6.62,24
663,6.63,21
664,6.64,18
665,6.65,15
666,6.66,12
667,6.67,10
668,6.68,7
669,6.69,4
670,6.7,0
671,6.71,-3
672,6.72,-6
673,6.73,-9
674,6.74,-12
675,6.75,-15
676,6.76,-18
677,6.77,-21
678,6.78,-24
679,6.79,-26
680,6.8,-29
681,6.81,-32
682,6.82,-34
683,6.83,-36
684,6.84,-38
685,6.85,-40
686,6.86,-42
687,6.87,-44
688,6.88,-46
689,6.89,-47
690,6.9,-48
691,6.91,-49
692,6.92,-50
693,6.93,-51
694,6.94,-51
695,6.95,-52
696,6.96,-52
697,6.97,-52
698,6.98,-52
699,6.99,-51
700,7.0,-50
701,7.01,-50
702,7.02,-49
703,7.03,-48
704,7.04,-46
705,7.05,-45
706,7.06,-43
707,7.07,-41
708,7.08,-39
709,7.09,-37
710,7.1,-35
711,7.11,-33
712,7.12,-30
713,7.13,-28
714,7.14,-25
715,7.15,-22
716,7.16,-20
717,7.17,-17
718,7.18,-14
719,7.19,-11
720,7.2,-8
721,7.21,-5
722,7.22,-2
723,7.23,1
724,7.24,3
725,7.25,6
726,7.26,9
727,7.27,12
728,7.28,14
729,7.29,17
730,7.3,20
731,7.31,22
732,7.32,24
733,7.33,26
734,7.34,28
735,7.35,30
736,7.36,32
737,7.37,34
738,7.38,35
739,7.39,37
740,7.4,38
741,7.41,39
742,7.42,40
743,7.43,40
744,7.44,41
745,7.45,41
746,7.46,41
747,7.47,41
748,7.48,41
749,7.49,41
750,7.5,40
751,7.51,39
752,7.52,38
753,7.53,37
754,7.54,36
755,7.55,35
756,7.56,33
757,7.57,31
758,7.58,30
759,7.59,28
760,7.6,26
761,7.61,23
762,7.62,21
763,7.63,19
764,7.64,16
765,7.65,14
766,7.66,11
767,7.67,8
768,7.68,6
769,7.69,3
770,7.7,0
771,7.71,-3
772,7.72,-5
773,7.73,-8
774,7.74,-11
775,7.75,-14
776,7.76,-16
777,7.77,-19
778,7.78,-21
779,7.79,-24
780,7.8,-26
781,7.81,-28
782,7.82,-31
783,7.83,-33
784,7.84,-35
785,7.85,-37
786,7.86,-38
787,7.87,-40
788,7.88,-41
789,7.89,-42
790,7.9,-44
791,7.91,-45
792,7.92,-45
793,7.93,-46
794,7.94,-46
795,7.95,-47
796,7.96,-47
797,7.97,-47
798,7.98,-47
799,7.99,-46
800,8.0,-46
801,8.01,-45
802,8.02,-44
803,8.03,-43
804,8.04,-42
805,8.05,-41
806,8.06,-39
807,8.07,-38
808,8.08,-36
809,8.09,-34
810,8.1,-32
811,8.11,-30
812,8.12,-28
813,8.13,-26
814,8.14,-23
815,8.15,-21
816,8.16,-18
817,8.17,-16
818,8.18,-13
819,8.19,-10
820,8.2,-8
821,8.21,-5
822,8.22,-3
823,8.23,0
824,8.24,3
825,8.25,5
826,8.26,8
827,8.27,10
828,8.28,12
829,8.29,15
830,8.3,17
831,8.31,19
832,8.32,21
833,8.33,23
834,8.34,25
835,8.35,27
836,8.36,28
837,8.37,30
838,8.38,31
839,8.39,32
840,8.4,34
841,8.41,34
842,8.42,35
843,8.43,36
844,8.44,36
845,8.45,36
846,8.46,37
847,8.47,37
848,8.48,36
849,8.49,36
850,8.5,36
851,8.51,35
852,8.52,34
853,8.53,33
854,8.54,32
855,8.55,31
856,8.56,29
857,8.57,28
858,8.58,26
859,8.59,24
860,8.6,22
861,8.61,20
862,8.62,18
863,8.63,16
864,8.64,14
865,8.65,12
866,8.66,10
867,8.67,7
868,8.68,5
869,8.69,2
870,8.7,0
871,8.71,-3
872,8.72,-5
873,8.73,-8
874,8.74,-10
875,8.75,-13
876,8.76,-15
877,8.77,-17
878,8.78,-20
879,8.79,-22
880,8.8,-24
881,8.81,-26
882,8.82,-28
883,8.83,-30
884,8.84,-32
885,8.85,-33
886,8.86,-35
887,8.87,-36
888,8.88,-38
889,8.89,-39
890,8.9,-40
891,8.91,-40
892,8.92,-41
893,8.93,-42
894,8.94,-42
895,8.95,-42
896,8.96,-43
897,8.97,-43
898,8.98,-42
899,8.99,-42
900,9.0,-42
901,9.01,-41
902,9.02,-40
903,9.03,-39
904,9.04,-38
905,9.05,-37
906,9.06,-36
907,9.07,-34
908,9.08,-33
909,9.09,-31
910,9.1,-29
911,9.11,-27
912,9.12,-25
913,9.13,-23
914,9.14,-21
915,9.15,-19
916,9.16,-17
917,9.17,-14
918,9.18,-12
919,9.19,-10
920,9.2,-8
921,9.21,-5
922,9.22,-3
923,9.23,0
924,9.24,2
925,9.25,4
926,9.26,7
927,9.27,9
928,9.28,11
929,9.29,13
930,9.3,15
931,9.31,17
932,9.32,19
933,9.33,21
934,9.34,22
935,9.35,24
936,9.36,25
937,9.37,27
938,9.38,28
939,9.39,29
940,9.4,30
941,9.41,31
942,9.42,31
943,9.43,32
944,9.44,32
945,9.45,32
946,9.46,32
947,9.47,32
948,9.48,32
949,9.49,32
950,9.5,32
951,9.51,31
952,9.52,30
953,9.53,29
954,9.54,28
955,9.55,27
956,9.56,26
957,9.57,24
958,9.58,23
959,9.59,22
960,9.6,20
961,9.61,18
962,9.62,16
963,9.63,14
964,9.64,12
965,9.65,10
966,9.66,8
967,9.67,6
968,9.68,4
969,9.69,2
970,9.7,-1
971,9.71,-3
972,9.72,-5
973,9.73,-8
974,9.74,-10
975,9.75,-12
976,9.76,-14
977,9.77,-16
978,9.78,-18
979,9.79,-20
980,9.8,-22
981,9.81,-24
982,9.82,-26
983,9.83,-28
984,9.84,-29
985,9.85,-30
986,9.86,-32
987,9.87,-33
988,9.88,-34
989,9.89,-35
990,9.9,-36
991,9.91,-37
992,9.92,-38
993,9.93,-38
994,9.94,-38
995,9.95,-39
996,9.96,-39
997,9.97,-39
998,9.98,-39
999,9.99,-38
1000,10.0,-38
