1,0.0100,-92
2,0.02,-91
3,0.03,-89
4,0.04,-87
5,0.05,-85
6,0.06,-82
7,0.07,-79
8,0.08,-76
9,0.09,-72
10,0.1,-68
11,0.11,-64
12,0.12,-60
13,0.13,-55
14,0.14,-51
15,0.15,-46
16,0.16,-41
17,0.17,-36
18,0.18,-30
19,0.19,-25
20,0.2,-19
21,0.21,-14
22,0.22,-8
23,0.23,-3
24,0.24,3
25,0.25,8
26,0.26,14
27,0.27,19
28,0.28,24
29,0.29,30
30,0.3,35
31,0.31,40
32,0.32,44
33,0.33,49
34,0.34,53
35,0.35,57
36,0.36,61
37,0.37,64
38,0.38,68
39,0.39,70
40,0.4,73
41,0.41,76
42,0.42,78
43,0.43,79
44,0.44,81
45,0.45,82
46,0.46,82
47,0.47,83
48,0.48,83
49,0.49,82
50,0.5,82
51,0.51,81
52,0.52,80
53,0.53,78
54,0.54,76
55,0.55,74
56,0.56,71
57,0.57,68
58,0.58,65
59,0.59,62
60,0.6,58
61,0.61,54
62,0.62,50
63,0.63,45
64,0.64,41
65,0.65,36
66,0.66,31
67,0.67,26
68,0.68,21
69,0.69,16
70,0.7,11
71,0.71,5
72,0.72,0
73,0.73,-6
74,0.74,-11
75,0.75,-16
76,0.76,-22
77,0.77,-27
78,0.78,-32
79,0.79,-37
80,0.8,-42
81,0.81,-46
82,0.82,-51
83,0.83,-55
84,0.84,-59
85,0.85,-63
86,0.86,-67
87,0.87,-70
88,0.88,-73
89,0.89,-76
90,0.9,-79
91,0.91,-81
92,0.92,-83
93,0.93,-84
94,0.94,-86
95,0.95,-87
96,0.96,-88
97,0.97,-88
98,0.98,-88
99,0.99,-88
100,1.0,-87
101,1.01,-86
102,1.02,-84
103,1.03,-83
104,1.04,-81
105,1.05,-79
106,1.06,-76
107,1.07,-73
108,1.08,-70
109,1.09,-67
110,1.1,-64
111,1.11,-60
112,1.12,-56
113,1.13,-51
114,1.14,-47
115,1.15,-42
116,1.16,-38
117,1.17,-33
118,1.18,-28
119,1.19,-23
120,1.2,-18
121,1.21,-13
122,1.22,-8
123,1.23,-2
124,1.24,3
125,1.25,8
126,1.26,13
127,1.27,18
128,1.28,23
129,1.29,28
130,1.3,32
131,1.31,37
132,1.32,41
133,1.33,45
134,1.34,49
135,1.35,53
136,1.36,56
137,1.37,60
138,1.38,63
139,1.39,65
140,1.4,68
141,1.41,70
142,1.42,72
143,1.43,74
144,1.44,75
145,1.45,76
146,1.46,76
147,1.47,77
148,1.48,77
149,1.49,76
150,1.5,76
151,1.51,75
152,1.52,74
153,1.53,72
154,1.54,70
155,1.55,68
156,1.56,65
157,1.57,63
158,1.58,60
159,1.59,56
160,1.6,53
161,1.61,49
162,1.62,46
163,1.63,41
164,1.64,37
165,1.65,33
166,1.66,28
167,1.67,24
168,1.68,19
169,1.69,14
170,1.7,9
171,1.71,4
172,1.72,-1
173,1.73,-6
174,1.74,-11
175,1.75,-16
176,1.76,-21
177,1.77,-25
178,1.78,-30
179,1.79,-35
180,1.8,-39
181,1.81,-44
182,1.82,-48
183,1.83,-52
184,1.84,-56
185,1.85,-59
186,1.86,-62
187,1.87,-66
188,1.88,-68
189,1.89,-71
190,1.9,-73
191,1.91,-76
192,1.92,-77
193,1.93,-79
194,1.94,-80
195,1.95,-81
196,1.96,-82
197,1.97,-82
198,1.98,-82
199,1.99,-82
200,2.0,-81
201,2.01,-80
202,2.02,-79
203,2.03,-77
204,2.04,-75
205,2.05,-73
206,2.06,-71
207,2.07,-68
208,2.08,-65
209,2.09,-62
210,2.1,-59
211,2.11,-55
212,2.12,-52
213,2.13,-48
214,2.14,-44
215,2.15,-39
216,2.16,-35
217,2.17,-30
218,2.18,-26
219,2.19,-21
220,2.2,-16
221,2.21,-12
222,2.22,-7
223,2.23,-2
224,2.24,3
225,2.25,7
226,2.26,12
227,2.27,17
228,2.28,21
229,2.29,26
230,2.3,30
231,2.31,34
232,2.32,38
233,2.33,42
234,2.34,46
235,2.35,49
236,2.36,52
237,2.37,55
238,2.38,58
239,2.39,61
240,2.4,63
241,2.41,65
242,2.42,67
243,2.43,68
244,2.44,69
245,2.45,70
246,2.46,71
247,2.47,71
248,2.48,71
249,2.49,71
250,2.5,70
251,2.51,69
252,2.52,68
253,2.53,66
254,2.54,65
255,2.55,63
256,2.56,60
257,2.57,58
258,2.58,55
259,2.59,52
260,2.6,49
261,2.61,45
262,2.62,42
263,2.63,38
264,2.64,34
265,2.65,30
266,2.66,26
267,2.67,22
268,2.68,17
269,2.69,13
270,2.7,8
271,2.71,3
272,2.72,-1
273,2.73,-6
274,2.74,-10
275,2.75,-15
276,2.76,-20
277,2.77,-24
278,2.78,-28
279,2.79,-33
280,2.8,-37
281,2.81,-41
282,2.82,-45
283,2.83,-48
284,2.84,-52
285,2.85,-55
286,2.86,-58
287,2.87,-61
288,2.88,-64
289,2.89,-66
290,2.9,-68
291,2.91,-70
292,2.92,-72
293,2.93,-74
294,2.94,-75
295,2.95,-76
296,2.96,-76
297,2.97,-76
298,2.98,-76
299,2.99,-76
300,3.0,-75
301,3.01,-74
302,3.02,-73
303,3.03,-72
304,3.04,-70
305,3.05,-68
306,3.06,-66
307,3.07,-64
308,3.08,-61
309,3.09,-58
310,3.1,-55
311,3.11,-52
312,3.12,-48
313,3.13,-44
314,3.14,-41
315,3.15,-37
316,3.16,-33
317,3.17,-28
318,3.18,-24
319,3.19,-20
320,3.2,-16
321,3.21,-11
322,3.22,-6
323,3.23,-2
324,3.24,2
325,3.25,7
326,3.26,11
327,3.27,15
328,3.28,20
329,3.29,24
330,3.3,28
331,3.31,32
332,3.32,35
333,3.33,39
334,3.34,42
335,3.35,46
336,3.36,49
337,3.37,51
338,3.38,54
339,3.39,56
340,3.4,58
341,3.41,60
342,3.42,62
343,3.43,63
344,3.44,64
345,3.45,65
346,3.46,65
347,3.47,66
348,3.48,66
349,3.49,65
350,3.5,65
351,3.51,64
352,3.52,63
353,3.53,61
354,3.54,60
355,3.55,58
356,3.56,56
357,3.57,53
358,3.58,51
359,3.59,48
360,3.6,45
361,3.61,42
362,3.62,38
363,3.63,35
364,3.64,31
365,3.65,27
366,3.66,24
367,3.67,20
368,3.68,15
369,3.69,11
370,3.7,7
371,3.71,3
372,3.72,-2
373,3.73,-6
374,3.74,-10
375,3.75,-14
376,3.76,-19
377,3.77,-23
378,3.78,-27
379,3.79,-31
380,3.8,-35
381,3.81,-39
382,3.82,-42
383,3.83,-46
384,3.84,-49
385,3.85,-52
386,3.86,-55
387,3.87,-57
388,3.88,-60
389,3.89,-62
390,3.9,-64
391,3.91,-66
392,3.92,-67
393,3.93,-69
394,3.94,-70
395,3.95,-70
396,3.96,-71
397,3.97,-71
398,3.98,-71
399,3.99,-71
400,4.0,-70
401,4.01,-69
402,4.02,-68
403,4.03,-67
404,4.04,-65
405,4.05,-64
406,4.06,-62
407,4.07,-59
408,4.08,-57
409,4.09,-54
410,4.1,-51
411,4.11,-48
412,4.12,-45
413,4.13,-41
414,4.14,-38
415,4.15,-34
416,4.16,-30
417,4.17,-26
418,4.18,-22
419,4.19,-18
420,4.2,-14
421,4.21,-10
422,4.22,-6
423,4.23,-2
424,4.24,2
425,4.25,6
426,4.26,10
427,4.27,14
428,4.28,18
429,4.29,22
430,4.3,26
431,4.31,29
432,4.32,33
433,4.33,36
434,4.34,39
435,4.35,42
436,4.36,45
437,4.37,48
438,4.38,50
439,4.39,52
440,4.4,54
441,4.41,56
442,4.42,57
443,4.43,58
444,4.44,59
445,4.45,60
446,4.46,60
447,4.47,61
448,4.48,61
449,4.49,60
450,4.5,60
451,4.51,59
452,4.52,58
453,4.53,57
454,4.54,55
455,4.55,53
456,4.56,51
457,4.57,49
458,4.58,47
459,4.59,44
460,4.6,41
461,4.61,38
462,4.62,35
463,4.63,32
464,4.64,28
465,4.65,25
466,4.66,21
467,4.67,17
468,4.68,14
469,4.69,10
470,4.7,6
471,4.71,2
472,4.72,-2
473,4.73,-6
474,4.74,-10
475,4.75,-14
476,4.76,-18
477,4.77,-22
478,4.78,-26
479,4.79,-29
480,4.8,-33
481,4.81,-36
482,4.82,-40
483,4.83,-43
484,4.84,-46
485,4.85,-49
486,4.86,-51
487,4.87,-54
488,4.88,-56
489,4.89,-58
490,4.9,-60
491,4.91,-62
492,4.92,-63
493,4.93,-64
494,4.94,-65
495,4.95,-66
496,4.96,-66
497,4.97,-66
498,4.98,-66
499,4.99,-66
500,5.0,-65
501,5.01,-65
502,5.02,-64
503,5.03,-62
504,5.04,-61
505,5.05,-59
506,5.06,-57
507,5.07,-55
508,5.08,-53
509,5.09,-50
510,5.1,-48
511,5.11,-44
512,5.12,-42
513,5.13,-38
514,5.14,-35
515,5.15,-32
516,5.16,-28
517,5.17,-24
518,5.18,-21
519,5.19,-17
520,5.2,-13
521,5.21,-9
522,5.22,-6
523,5.23,-2
524,5.24,2
525,5.25,6
526,5.26,10
527,5.27,13
528,5.28,17
529,5.29,20
530,5.3,24
531,5.31,27
532,5.32,30
533,5.33,34
534,5.34,36
535,5.35,39
536,5.36,42
537,5.37,44
538,5.38,46
539,5.39,48
540,5.4,50
541,5.41,52
542,5.42,53
543,5.43,54
544,5.44,55
545,5.45,55
546,5.46,56
547,5.47,56
548,5.48,56
549,5.49,56
550,5.5,55
551,5.51,54
552,5.52,53
553,5.53,52
554,5.54,51
555,5.55,49
556,5.56,47
557,5.57,45
558,5.58,43
559,5.59,40
560,5.6,38
561,5.61,35
562,5.62,32
563,5.63,29
564,5.64,26
565,5.65,22
566,5.66,19
567,5.67,16
568,5.68,12
569,5.69,8
570,5.7,5
571,5.71,1
572,5.72,-3
573,5.73,-6
574,5.74,-10
575,5.75,-14
576,5.76,-17
577,5.77,-21
578,5.78,-24
579,5.79,-28
580,5.8,-31
581,5.81,-34
582,5.82,-37
583,5.83,-40
584,5.84,-43
585,5.85,-46
586,5.86,-48
587,5.87,-50
588,5.88,-52
589,5.89,-54
590,5.9,-56
591,5.91,-58
592,5.92,-59
593,5.93,-60
594,5.94,-61
595,5.95,-61
596,5.96,-62
597,5.97,-62
598,5.98,-62
599,5.99,-62
600,6.0,-61
601,6.01,-60
602,6.02,-59
603,6.03,-58
604,6.04,-57
605,6.05,-55
606,6.06,-53
607,6.07,-51
608,6.08,-49
609,6.09,-47
610,6.1,-44
611,6.11,-42
612,6.12,-39
613,6.13,-36
614,6.14,-33
615,6.15,-30
616,6.16,-26
617,6.17,-23
618,6.18,-19
619,6.19,-16
620,6.2,-12
621,6.21,-9
622,6.22,-5
623,6.23,-2
624,6.24,2
625,6.25,5
626,6.26,9
627,6.27,12
628,6.28,16
629,6.29,19
630,6.3,22
631,6.31,25
632,6.32,28
633,6.33,31
634,6.34,34
635,6.35,36
636,6.36,39
637,6.37,41
638,6.38,43
639,6.39,44
640,6.4,46
641,6.41,48
642,6.42,49
643,6.43,50
644,6.44,51
645,6.45,51
646,6.46,52
647,6.47,52
648,6.48,52
649,6.49,51
650,6.5,51
651,6.51,50
652,6.52,49
653,6.53,48
654,6.54,47
655,6.55,45
656,6.56,43
657,6.57,41
658,6.58,39
659,6.59,37
660,6.6,35
661,6.61,32
662,6.62,29
663,6.63,26
664,6.64,23
665,6.65,20
666,6.66,17
667,6.67,14
668,6.68,11
669,6.69,7
670,6.7,4
671,6.71,0
672,6.72,-3
673,6.73,-6
674,6.74,-10
675,6.75,-13
676,6.76,-17
677,6.77,-20
678,6.78,-23
679,6.79,-26
680,6.8,-29
681,6.81,-32
682,6.82,-35
683,6.83,-38
684,6.84,-40
685,6.85,-43
686,6.86,-45
687,6.87,-47
688,6.88,-49
689,6.89,-51
690,6.9,-52
691,6.91,-54
692,6.92,-55
693,6.93,-56
694,6.94,-57
695,6.95,-57
696,6.96,-58
697,6.97,-58
698,6.98,-58
699,6.99,-57
700,7.0,-57
701,7.01,-56
702,7.02,-55
703,7.03,-54
704,7.04,-53
705,7.05,-51
706,7.06,-50
707,7.07,-48
708,7.08,-46
709,7.09,-44
710,7.1,-41
711,7.11,-39
712,7.12,-36
713,7.13,-33
714,7.14,-30
715,7.15,-27
716,7.16,-24
717,7.17,-21
718,7.18,-18
719,7.19,-15
720,7.2,-12
721,7.21,-8
722,7.22,-5
723,7.23,-2
724,7.24,2
725,7.25,5
726,7.26,8
727,7.27,12
728,7.28,14
729,7.29,18
730,7.3,21
731,7.31,23
732,7.32,26
733,7.33,29
734,7.34,31
735,7.35,34
736,7.36,36
737,7.37,38
738,7.38,40
739,7.39,41
740,7.4,43
741,7.41,44
742,7.42,45
743,7.43,46
744,7.44,47
745,7.45,47
746,7.46,48
747,7.47,48
748,7.48,48
749,7.49,47
750,7.5,47
751,7.51,46
752,7.52,45
753,7.53,44
754,7.54,43
755,7.55,41
756,7.56,40
757,7.57,38
758,7.58,36
759,7.59,34
760,7.6,32
761,7.61,29
762,7.62,27
763,7.63,24
764,7.64,21
765,7.65,18
766,7.66,15
767,7.67,12
768,7.68,9
769,7.69,6
770,7.7,3
771,7.71,0
772,7.72,-3
773,7.73,-7
774,7.74,-10
775,7.75,-13
776,7.76,-16
777,7.77,-19
778,7.78,-22
779,7.79,-25
780,7.8,-28
781,7.81,-31
782,7.82,-33
783,7.83,-36
784,7.84,-38
785,7.85,-40
786,7.86,-42
787,7.87,-44
788,7.88,-46
789,7.89,-48
790,7.9,-49
791,7.91,-50
792,7.92,-52
793,7.93,-52
794,7.94,-53
795,7.95,-54
796,7.96,-54
797,7.97,-54
798,7.98,-54
799,7.99,-54
800,8.0,-53
801,8.01,-52
802,8.02,-52
803,8.03,-50
804,8.04,-49
805,8.05,-48
806,8.06,-46
807,8.07,-44
808,8.08,-43
809,8.09,-40
810,8.1,-38
811,8.11,-36
812,8.12,-34
813,8.13,-31
814,8.14,-28
815,8.15,-26
816,8.16,-23
817,8.17,-20
818,8.18,-17
819,8.19,-14
820,8.2,-11
821,8.21,-8
822,8.22,-4
823,8.23,-1
824,8.24,2
825,8.25,5
826,8.26,8
827,8.27,11
828,8.28,14
829,8.29,16
830,8.3,19
831,8.31,22
832,8.32,24
833,8.33,27
834,8.34,29
835,8.35,31
836,8.36,33
837,8.37,35
838,8.38,37
839,8.39,38
840,8.4,40
841,8.41,41
842,8.42,42
843,8.43,43
844,8.44,43
845,8.45,44
846,8.46,44
847,8.47,44
848,8.48,44
849,8.49,44
850,8.5,43
851,8.51,43
852,8.52,42
853,8.53,41
854,8.54,40
855,8.55,38
856,8.56,37
857,8.57,35
858,8.58,33
859,8.59,31
860,8.6,29
861,8.61,27
862,8.62,24
863,8.63,22
864,8.64,19
865,8.65,17
866,8.66,14
867,8.67,11
868,8.68,8
869,8.69,5
870,8.7,2
871,8.71,-1
872,8.72,-4
873,8.73,-7
874,8.74,-10
875,8.75,-12
876,8.76,-15
877,8.77,-18
878,8.78,-21
879,8.79,-24
880,8.8,-26
881,8.81,-29
882,8.82,-31
883,8.83,-34
884,8.84,-36
885,8.85,-38
886,8.86,-40
887,8.87,-42
888,8.88,-43
889,8.89,-45
890,8.9,-46
891,8.91,-47
892,8.92,-48
893,8.93,-49
894,8.94,-50
895,8.95,-50
896,8.96,-50
897,8.97,-50
898,8.98,-50
899,8.99,-50
900,9.0,-50
901,9.01,-49
902,9.02,-48
903,9.03,-47
904,9.04,-46
905,9.05,-45
906,9.06,-43
907,9.07,-42
908,9.08,-40
909,9.09,-38
910,9.1,-36
911,9.11,-34
912,9.12,-31
913,9.13,-29
914,9.14,-26
915,9.15,-24
916,9.16,-21
917,9.17,-18
918,9.18,-16
919,9.19,-13
920,9.2,-10
921,9.21,-7
922,9.22,-4
923,9.23,-1
924,9.24,2
925,9.25,4
926,9.26,7
927,9.27,10
928,9.28,12
929,9.29,15
930,9.3,18
931,9.31,20
932,9.32,22
933,9.33,25
934,9.34,27
935,9.35,29
936,9.36,30
937,9.37,32
938,9.38,34
939,9.39,35
940,9.4,36
941,9.41,38
942,9.42,39
943,9.43,39
944,9.44,40
945,9.45,40
946,9.46,41
947,9.47,41
948,9.48,40
949,9.49,40
950,9.5,40
951,9.51,39
952,9.52,38
953,9.53,37
954,9.54,36
955,9.55,35
956,9.56,34
957,9.57,32
958,9.58,30
959,9.59,28
960,9.6,26
961,9.61,24
962,9.62,22
963,9.63,20
964,9.64,17
965,9.65,15
966,9.66,12
967,9.67,10
968,9.68,7
969,9.69,4
970,9.7,2
971,9.71,-1
972,9.72,-4
973,9.73,-7
974,9.74,-9
975,9.75,-12
976,9.76,-15
977,9.77,-17
978,9.78,-20
979,9.79,-22
980,9.8,-25
981,9.81,-27
982,9.82,-30
983,9.83,-32
984,9.84,-34
985,9.85,-36
986,9.86,-37
987,9.87,-39
988,9.88,-40
989,9.89,-42
990,9.9,-43
991,9.91,-44
992,9.92,-45
993,9.93,-46
994,9.94,-46
995,9.95,-47
996,9.96,-47
997,9.97,-47
998,9.98,-47
999,9.99,-47
1000,10.0,-46
